created_at,text
2017-11-03 13:17:03,"rt,academiaobscura,thi,page"
2017-11-03 13:17:04,"rt,western,seri,set,lonestarst,new,style,hero,jakebas,whi,ride,w"
2017-11-03 13:17:06,"rt,u,enjoy,western,book,need,read,new,type,hero,jakebas,ride"
2017-11-03 13:17:07,"jp,pj,mask,collect,figur,pack,rrp"
2017-11-03 13:17:09,"retweet,mobilephon,tracfon,lg,rebel,lte,prepaid,smartphon"
2017-11-03 13:17:09,"amzn,austin,miss,cut,new,rank,best,amazon,citi"
2017-11-03 13:17:14,"song,bestsel,danc,amp,electron,spectr,alan,walker,edm"
2017-11-03 13:17:21,"rt,stocktwit,evolut,jeff,bezo,explain,one,pic,amzn"
2017-11-03 13:17:23,"ad,phantasi,star,onlin,version,sega,dreamcast,videogam"
2017-11-03 13:17:23,"rt,farrahrochon,littl,someth,eas,holiday,season,read,novella,perfect,holiday,fling,free"
2017-11-03 13:17:24,"spoil,massiv,attack,bbc,np"
2017-11-03 13:17:25,"rt,shoutmybook,thi,book,help,unlock,true,purpos,manifest,true,destini,world,authenticityr"
2017-11-03 13:17:27,"review,free,short,good,went,right,bought,next,book,snag,free,copi,today"
2017-11-03 13:17:28,"rt,beingauthor,beyond,spiral,gate,raw,odyssey,iartg,beingauthor,indiesoullmus"
2017-11-03 13:17:30,"rt,liberpsalmorum,psalmi,liber,psalmorum,iuxta,vulgatam,clementinam,book,psalm,latin,pape"
2017-11-03 13:17:31,"rt,shoutmybook,thi,great,read,ha,complet,chang,way,approach,mani,aspect,life,read,hypnochik"
2017-11-03 13:17:32,"get,disposabletoiletbrush,clean,allinoneclean,visit"
2017-11-03 13:17:34,"see,club,mix,amazonmus,brought"
2017-11-03 13:17:34,"rt,shoutmybook,taylor,harbor,secret,could,end,marriag,read,deceit,secret,authorletris,h"
2017-11-03 13:17:41,"rt,loriamooreki,everyon,ha,ever,live,thi,hous,ha,die,thi,hous"
2017-11-03 13:17:43,"rt,cute,rustic,tin,star,garland,holiday,decor,gt,gt,affili"
2017-11-03 13:17:44,"kenburn,shutout,battl,american,women,wage,play,basebal,docu,seri,play,amazon"
2017-11-03 13:17:44,"rt,lisettebrodey,two,mile,fun,romanc,seriou,love,stake,ophthalmologist,secretari"
2017-11-03 13:17:44,"rt,shoutmybook,blame,game,lie,even,truth,make,better,stori,iartg,beingauthor,terribreynold"
2017-11-03 13:17:45,"rt,snowiest,cosiest,place,thi,winter,best,littl,christma,shop,maxin,morrey"
2017-11-03 13:17:45,"amzn,amazon,cool,airbnb,lmao,gooh,key,brilliant,idea"
2017-11-03 13:17:47,"song,bestsel,danc,amp,electron,without,feat,sandro,c,avicii,edm"
