created_at,text
2017-11-03 18:20:18,b'RT @bdnews24: YahooFinance: MORGAN STANLEY: Amazon will destroy these 4 industries the fastest $AMZN https://t.co/TtwsgpV47b \xe2\x80\xa6 https://t.co\xe2\x80\xa6'
2017-11-03 18:20:17,b'RT @YahooFinance: MORGAN STANLEY: Amazon will destroy these 4 industries the fastest $AMZN https://t.co/L7M3smeSfO https://t.co/tJlBNVlFOj'
2017-11-03 18:20:14,b'*\xe2\x80\xa2\xe2\x98\x85.\xe2\x80\xa2 Grab your copy of this #Bestseller \xe2\x80\xa2\xe2\x98\x85\xe2\x80\xa2*\nTHE BOAT HOUSE SECRET\nhttps://t.co/qGE9BFXeY9 #cr4u #mgtab \n#Mystery\xe2\x80\xa6 https://t.co/4529Tcsy96'
2017-11-03 18:20:14,b'KingCamp Moon Leisure lightweight Camping Chair. https://t.co/E8qtHfU3De https://t.co/S3LH2Hxo2n #giveaway'
2017-11-03 18:20:10,b'An #AlternateHistory of the #VietnamWar!\nhttps://t.co/SuGVsGjwJU  #kindle\nhttps://t.co/Z9JsbUn7er #Smashwords\xe2\x80\xa6 https://t.co/V2PjFNFuXn'
2017-11-03 18:20:09,"b'Now reading \'Shoe dog\' ""When you run around an oval track, or down an empty road, you have no real destination. A... https://t.co/Cjxij8wiJv'"
2017-11-03 18:20:08,b'Serpentkind struggles to maintain diversity abroad.  Book 2: Return of Murcielago @Serpentkind #Read\xe2\x80\xa6 https://t.co/iiQa0aoqoJ'
2017-11-03 18:20:08,b'[AWSAI] Monitoring GPU Utilization with Amazon CloudWatch --&gt;\n\nDeep learning requires a large amount of matrix mul\xe2\x80\xa6 https://t.co/GvRNYEVUnY'
2017-11-03 18:20:07,b'RT @thecrowdview: MRT @InspiringThinkn #motivation Excerpted frm The Light in the Heart https://t.co/JVQb9a1hjV #quote https://t.co/OQAULtY\xe2\x80\xa6'
2017-11-03 18:20:07,b'Just saw this on Amazon: amiibo link The twilight princess ( The leg... by Nintendo for $54.00 https://t.co/EfDhFv4bIe \xf0\x9f\x94\xa5 #Nintendo #Wiiu'
2017-11-03 18:20:06,"b""\xe2\x80\x9cThank you for a riveting read. I couldn't put the book down until It was finished.\xe2\x80\x9d 5 stars https://t.co/qaxUPsAgCP https://t.co/Oz5fZK0qXS"""
2017-11-03 18:20:06,b'Heartburn Acid Reflux &amp; GERD Diet Cure Without Drugs \xc2\xa0https://t.co/adyvSYObnQ\xc2\xa0\xc2\xa0 Norman Robillard \xc2\xa0\xc2\xa0https://t.co/FFzctyB6dw'
2017-11-03 18:20:06,b'Fork Your Diet: Master the 4 Fundamentals of Good Health. By Michele Neil-Sherwood https://t.co/xt274liFhD'
2017-11-03 18:20:06,b'Holistic Nursing: A Handbook for Practice by Barbara Montgomery Dossey https://t.co/RJ1OlnqLM8'
2017-11-03 18:20:05,b'Shit. She had defied him. In front of the entire pack. @minacarter #bbw #shifter https://t.co/RTf9Aldwvb'
2017-11-03 18:20:03,b'Price Drop! #Amazon #Wolfenstein2 The New Colossus Avail On #XboxOne &amp; #PS4 (aff) https://t.co/QRwybjoy4h #Gaming\xe2\x80\xa6 https://t.co/wiptPM4F1C'
2017-11-03 18:20:03,b'#Handmade Messy Bun Hat Raspberry Pink Beanie Wood Button Ponytail Crochet  https://t.co/EhLy3V4rKh #Amazon\xe2\x80\xa6 https://t.co/1ysTvfhBVq'
2017-11-03 18:20:02,"b'See why @JeffreyGroks says it ""should be by the side of every web marketer regardless of their level of experience.\xe2\x80\xa6 https://t.co/Pj1HssLZ1i'"
2017-11-03 18:20:02,b'GO QUICK!!!\n\nAnker KARAPAX iPhone X Screen Protector GlassGuard for $3.99!\n\nUse Code: KRPXCSPD.\xe2\x80\xa6 https://t.co/HayiM8JnsV'
2017-11-03 18:20:02,"b'RT @awscloud: Tips &amp; tricks for #container workloads on AWS, @abbyfuller covers general best practices live from @WebSummit 2017. https://t\xe2\x80\xa6'"
2017-11-03 18:20:01,"b'RT @awscloud: ""What could you do to make your city smarter?"" Come to the #reInvent Smart Cities Hackathon &amp; show us! https://t.co/taF3fXLq1\xe2\x80\xa6'"
